"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"15712",20821,12,1,0.0833333333333333,1
"15713",20822,4,2,0.5,1
"15714",20823,11,1,0.0909090909090909,1
"15715",20826,3,2,0.666666666666667,1
"15716",20827,5,0,0,0
"15717",20829,2,0,0,0
"15718",20832,12,0,0,0
"15719",20834,11,0,0,0
"15720",20835,12,1,0.0833333333333333,1
"15721",20838,12,0,0,0
"15722",20839,9,0,0,0
"15723",20840,7,0,0,0
"15724",20843,2,0,0,0
"15725",20844,9,3,0.333333333333333,1
"15726",20845,10,0,0,0
"15727",20847,12,0,0,0
"15728",20848,2,0,0,0
"15729",20850,8,1,0.125,1
"15730",20851,8,3,0.375,1
"15731",20854,5,0,0,0
"15732",20856,5,1,0.2,1
"15733",20857,12,2,0.166666666666667,1
"15734",20858,9,6,0.666666666666667,1
"15735",20860,4,0,0,0
"15736",20861,10,0,0,0
"15737",20863,6,0,0,0
"15738",20867,11,0,0,0
"15739",20869,12,2,0.166666666666667,1
"15740",20870,10,3,0.3,1
"15741",20871,11,0,0,0
"15742",20873,4,0,0,0
"15743",20875,11,3,0.272727272727273,1
"15744",20876,12,2,0.166666666666667,1
"15745",20878,12,3,0.25,1
"15746",20879,12,1,0.0833333333333333,1
"15747",20881,10,7,0.7,1
"15748",20883,12,5,0.416666666666667,1
"15749",20885,8,0,0,0
"15750",20886,2,0,0,0
"15751",20887,6,3,0.5,1
"15752",20888,8,1,0.125,1
"15753",20889,8,2,0.25,1
"15754",20891,12,0,0,0
"15755",20892,9,0,0,0
"15756",20895,5,0,0,0
"15757",20897,11,1,0.0909090909090909,1
"15758",20898,11,7,0.636363636363636,1
"15759",20899,9,3,0.333333333333333,1
"15760",20900,11,3,0.272727272727273,1
"15761",20901,11,5,0.454545454545455,1
"15762",20903,9,0,0,0
"15763",20904,4,0,0,0
"15764",20905,6,0,0,0
"15765",20906,2,0,0,0
"15766",20907,9,1,0.111111111111111,1
"15767",20910,11,1,0.0909090909090909,1
"15768",20914,12,0,0,0
"15769",20915,8,0,0,0
"15770",20916,3,2,0.666666666666667,1
"15771",20917,11,0,0,0
"15772",20918,3,0,0,0
"15773",20919,1,0,0,0
"15774",20920,5,0,0,0
"15775",20921,12,0,0,0
"15776",20922,12,0,0,0
"15777",20924,10,1,0.1,1
"15778",20925,11,0,0,0
"15779",20926,12,3,0.25,1
"15780",20928,9,2,0.222222222222222,1
"15781",20929,6,0,0,0
"15782",20930,3,2,0.666666666666667,1
"15783",20931,5,0,0,0
"15784",20932,8,3,0.375,1
"15785",20933,10,0,0,0
"15786",20934,6,2,0.333333333333333,1
"15787",20935,1,0,0,0
"15788",20942,12,2,0.166666666666667,1
"15789",20944,1,0,0,0
"15790",20945,4,0,0,0
"15791",20946,12,3,0.25,1
"15792",20947,11,5,0.454545454545455,1
"15793",20948,5,2,0.4,1
"15794",20949,8,2,0.25,1
"15795",20954,10,0,0,0
"15796",20955,7,1,0.142857142857143,1
"15797",20956,12,0,0,0
"15798",20957,10,1,0.1,1
"15799",20958,2,0,0,0
"15800",20959,6,0,0,0
"15801",20960,8,0,0,0
"15802",20961,12,0,0,0
"15803",20963,4,2,0.5,1
"15804",20964,2,1,0.5,1
"15805",20965,7,3,0.428571428571429,1
"15806",20966,11,4,0.363636363636364,1
"15807",20967,1,0,0,0
"15808",20968,5,0,0,0
"15809",20970,6,0,0,0
"15810",20972,12,5,0.416666666666667,1
"15811",20973,12,5,0.416666666666667,1
"15812",20974,10,0,0,0
"15813",20977,8,0,0,0
"15814",20978,11,0,0,0
"15815",20979,6,0,0,0
"15816",20982,12,0,0,0
"15817",20985,2,0,0,0
"15818",20987,8,1,0.125,1
"15819",20988,5,0,0,0
"15820",20989,4,0,0,0
"15821",20990,7,0,0,0
"15822",20991,9,0,0,0
"15823",20993,11,0,0,0
"15824",20994,12,4,0.333333333333333,1
"15825",20995,11,0,0,0
"15826",20996,2,0,0,0
"15827",20999,11,3,0.272727272727273,1
"15828",21000,11,2,0.181818181818182,1
"15829",21001,5,1,0.2,1
"15830",21003,10,1,0.1,1
"15831",21005,7,0,0,0
"15832",21007,2,0,0,0
"15833",21008,12,0,0,0
"15834",21010,5,1,0.2,1
"15835",21011,5,1,0.2,1
"15836",21012,3,0,0,0
"15837",21014,1,0,0,0
"15838",21015,1,0,0,0
"15839",21016,5,2,0.4,1
"15840",21017,10,2,0.2,1
"15841",21018,11,3,0.272727272727273,1
"15842",21019,6,0,0,0
"15843",21020,1,0,0,0
"15844",21021,10,2,0.2,1
"15845",21022,6,0,0,0
"15846",21023,2,0,0,0
"15847",21024,11,0,0,0
"15848",21025,11,0,0,0
"15849",21027,2,0,0,0
"15850",21029,5,0,0,0
"15851",21030,12,0,0,0
"15852",21031,3,1,0.333333333333333,1
"15853",21032,5,2,0.4,1
"15854",21033,12,1,0.0833333333333333,1
"15855",21034,4,3,0.75,1
"15856",21035,5,2,0.4,1
"15857",21036,12,2,0.166666666666667,1
"15858",21038,1,0,0,0
"15859",21039,10,0,0,0
"15860",21041,10,3,0.3,1
"15861",21042,9,3,0.333333333333333,1
"15862",21043,11,0,0,0
"15863",21045,9,3,0.333333333333333,1
"15864",21046,5,1,0.2,1
"15865",21047,3,2,0.666666666666667,1
"15866",21048,11,0,0,0
"15867",21049,10,0,0,0
"15868",21050,10,3,0.3,1
"15869",21051,3,0,0,0
"15870",21052,5,0,0,0
"15871",21053,9,0,0,0
"15872",21054,2,0,0,0
"15873",21055,11,0,0,0
"15874",21056,12,0,0,0
"15875",21057,10,0,0,0
"15876",21058,11,0,0,0
"15877",21060,11,0,0,0
"15878",21061,5,0,0,0
"15879",21063,10,2,0.2,1
"15880",21064,12,2,0.166666666666667,1
"15881",21065,12,1,0.0833333333333333,1
"15882",21067,3,2,0.666666666666667,1
"15883",21068,9,0,0,0
"15884",21070,9,4,0.444444444444444,1
"15885",21071,12,0,0,0
"15886",21072,2,1,0.5,1
"15887",21073,12,3,0.25,1
"15888",21075,12,0,0,0
"15889",21076,11,0,0,0
"15890",21077,12,0,0,0
"15891",21078,10,6,0.6,1
"15892",21079,5,0,0,0
"15893",21080,1,0,0,0
"15894",21081,10,0,0,0
"15895",21082,9,0,0,0
"15896",21083,7,1,0.142857142857143,1
"15897",21085,2,1,0.5,1
"15898",21086,3,0,0,0
"15899",21087,10,5,0.5,1
"15900",21088,10,3,0.3,1
"15901",21091,10,0,0,0
"15902",21093,5,0,0,0
"15903",21097,5,3,0.6,1
"15904",21099,2,0,0,0
"15905",21100,1,0,0,0
"15906",21101,5,0,0,0
"15907",21102,7,0,0,0
"15908",21103,11,2,0.181818181818182,1
"15909",21104,2,0,0,0
"15910",21106,11,0,0,0
"15911",21107,5,1,0.2,1
"15912",21108,5,1,0.2,1
"15913",21109,8,0,0,0
"15914",21112,12,2,0.166666666666667,1
"15915",21116,9,3,0.333333333333333,1
"15916",21117,5,0,0,0
"15917",21119,9,0,0,0
"15918",21121,5,0,0,0
"15919",21122,7,4,0.571428571428571,1
"15920",21123,5,3,0.6,1
"15921",21125,7,2,0.285714285714286,1
"15922",21126,3,0,0,0
"15923",21128,10,0,0,0
"15924",21129,5,0,0,0
"15925",21130,10,0,0,0
"15926",21131,12,0,0,0
"15927",21132,3,0,0,0
"15928",21133,5,0,0,0
"15929",21134,7,0,0,0
"15930",21135,12,0,0,0
"15931",21136,2,1,0.5,1
"15932",21139,9,4,0.444444444444444,1
"15933",21140,7,3,0.428571428571429,1
"15934",21141,4,0,0,0
"15935",21142,1,0,0,0
"15936",21143,10,0,0,0
"15937",21144,12,0,0,0
"15938",21146,2,0,0,0
"15939",21147,1,0,0,0
"15940",21149,3,0,0,0
"15941",21150,8,3,0.375,1
"15942",21152,8,1,0.125,1
"15943",21154,5,0,0,0
"15944",21155,5,1,0.2,1
"15945",21157,2,0,0,0
"15946",21160,9,1,0.111111111111111,1
"15947",21161,9,1,0.111111111111111,1
"15948",21163,3,1,0.333333333333333,1
"15949",21164,12,0,0,0
"15950",21167,2,0,0,0
"15951",21168,2,0,0,0
"15952",21170,5,0,0,0
"15953",21171,12,5,0.416666666666667,1
"15954",21172,2,0,0,0
"15955",21173,6,0,0,0
"15956",21174,10,2,0.2,1
"15957",21175,10,3,0.3,1
"15958",21176,7,0,0,0
"15959",21178,12,0,0,0
"15960",21179,2,1,0.5,1
"15961",21180,10,2,0.2,1
"15962",21182,9,3,0.333333333333333,1
"15963",21183,8,0,0,0
"15964",21185,7,0,0,0
"15965",21188,11,0,0,0
"15966",21190,1,0,0,0
"15967",21191,6,1,0.166666666666667,1
"15968",21193,5,0,0,0
"15969",21194,7,0,0,0
"15970",21196,7,1,0.142857142857143,1
"15971",21197,6,2,0.333333333333333,1
"15972",21198,1,0,0,0
"15973",21199,10,2,0.2,1
"15974",21200,6,1,0.166666666666667,1
"15975",21201,5,1,0.2,1
"15976",21202,4,1,0.25,1
"15977",21204,8,0,0,0
"15978",21205,12,0,0,0
"15979",21207,11,0,0,0
"15980",21208,7,0,0,0
"15981",21209,9,2,0.222222222222222,1
"15982",21210,5,2,0.4,1
"15983",21211,12,0,0,0
"15984",21212,1,0,0,0
"15985",21215,12,3,0.25,1
"15986",21216,11,1,0.0909090909090909,1
"15987",21217,12,2,0.166666666666667,1
"15988",21218,10,0,0,0
"15989",21219,6,0,0,0
"15990",21220,2,1,0.5,1
"15991",21221,6,0,0,0
"15992",21222,8,0,0,0
"15993",21223,12,0,0,0
"15994",21224,10,0,0,0
"15995",21225,1,0,0,0
"15996",21227,8,0,0,0
"15997",21229,12,0,0,0
"15998",21231,9,0,0,0
"15999",21232,12,2,0.166666666666667,1
"16000",21233,11,5,0.454545454545455,1
"16001",21234,11,0,0,0
"16002",21235,4,0,0,0
"16003",21236,10,4,0.4,1
"16004",21238,10,0,0,0
"16005",21241,5,0,0,0
"16006",21242,12,0,0,0
"16007",21243,1,0,0,0
"16008",21244,6,5,0.833333333333333,1
"16009",21245,7,0,0,0
"16010",21246,4,0,0,0
"16011",21247,1,0,0,0
"16012",21248,10,4,0.4,1
"16013",21250,4,3,0.75,1
"16014",21251,5,1,0.2,1
"16015",21252,8,2,0.25,1
"16016",21254,9,3,0.333333333333333,1
"16017",21256,9,0,0,0
"16018",21257,1,0,0,0
"16019",21258,10,3,0.3,1
"16020",21259,11,1,0.0909090909090909,1
"16021",21262,12,0,0,0
"16022",21263,3,0,0,0
"16023",21264,1,0,0,0
"16024",21265,5,0,0,0
"16025",21266,11,0,0,0
"16026",21267,1,0,0,0
"16027",21268,12,4,0.333333333333333,1
"16028",21269,6,0,0,0
"16029",21270,7,0,0,0
"16030",21273,10,1,0.1,1
"16031",21275,10,0,0,0
"16032",21276,11,0,0,0
"16033",21277,1,0,0,0
"16034",21279,5,1,0.2,1
"16035",21280,2,1,0.5,1
"16036",21281,7,4,0.571428571428571,1
"16037",21282,8,0,0,0
"16038",21284,12,0,0,0
"16039",21287,11,2,0.181818181818182,1
"16040",21288,7,0,0,0
"16041",21289,8,0,0,0
"16042",21290,1,0,0,0
"16043",21291,6,2,0.333333333333333,1
"16044",21292,12,1,0.0833333333333333,1
"16045",21293,2,0,0,0
"16046",21294,4,0,0,0
"16047",21295,12,1,0.0833333333333333,1
"16048",21296,3,1,0.333333333333333,1
"16049",21297,10,0,0,0
"16050",21298,7,0,0,0
"16051",21299,10,2,0.2,1
"16052",21301,6,0,0,0
"16053",21302,2,1,0.5,1
"16054",21304,10,4,0.4,1
"16055",21305,4,2,0.5,1
"16056",21306,11,0,0,0
"16057",21307,10,0,0,0
"16058",21308,10,0,0,0
"16059",21309,6,2,0.333333333333333,1
"16060",21311,2,0,0,0
"16061",21313,8,0,0,0
"16062",21314,4,3,0.75,1
"16063",21317,11,5,0.454545454545455,1
"16064",21318,7,1,0.142857142857143,1
"16065",21320,1,0,0,0
"16066",21321,1,0,0,0
"16067",21322,10,2,0.2,1
"16068",21323,5,2,0.4,1
"16069",21324,12,4,0.333333333333333,1
"16070",21326,9,0,0,0
"16071",21327,5,1,0.2,1
"16072",21329,7,0,0,0
"16073",21330,8,0,0,0
"16074",21331,1,0,0,0
"16075",21336,2,0,0,0
"16076",21337,11,0,0,0
"16077",21338,10,0,0,0
"16078",21340,6,0,0,0
"16079",21341,8,0,0,0
"16080",21342,3,1,0.333333333333333,1
"16081",21345,6,0,0,0
"16082",21348,9,0,0,0
"16083",21350,12,2,0.166666666666667,1
"16084",21352,7,1,0.142857142857143,1
"16085",21353,11,3,0.272727272727273,1
"16086",21356,6,2,0.333333333333333,1
"16087",21357,10,1,0.1,1
"16088",21358,12,2,0.166666666666667,1
"16089",21359,10,0,0,0
"16090",21360,8,0,0,0
"16091",21361,8,2,0.25,1
"16092",21364,11,2,0.181818181818182,1
"16093",21365,11,0,0,0
"16094",21366,1,0,0,0
"16095",21367,7,2,0.285714285714286,1
"16096",21368,4,0,0,0
"16097",21370,7,0,0,0
"16098",21371,12,0,0,0
"16099",21372,10,0,0,0
"16100",21373,4,0,0,0
"16101",21374,1,0,0,0
"16102",21375,7,0,0,0
"16103",21376,10,0,0,0
"16104",21377,12,6,0.5,1
"16105",21378,3,0,0,0
"16106",21379,11,0,0,0
"16107",21380,12,0,0,0
"16108",21381,12,0,0,0
"16109",21382,7,4,0.571428571428571,1
"16110",21384,4,0,0,0
"16111",21386,1,0,0,0
"16112",21387,11,0,0,0
"16113",21388,5,2,0.4,1
"16114",21389,11,4,0.363636363636364,1
"16115",21390,2,1,0.5,1
"16116",21391,11,3,0.272727272727273,1
"16117",21392,6,0,0,0
"16118",21394,10,0,0,0
"16119",21398,10,1,0.1,1
"16120",21399,9,0,0,0
"16121",21400,11,0,0,0
"16122",21402,5,0,0,0
"16123",21403,11,4,0.363636363636364,1
"16124",21404,9,0,0,0
"16125",21406,8,0,0,0
"16126",21407,4,0,0,0
"16127",21408,4,0,0,0
"16128",21409,8,3,0.375,1
"16129",21410,12,0,0,0
"16130",21412,3,0,0,0
"16131",21414,5,1,0.2,1
"16132",21416,7,0,0,0
"16133",21417,10,0,0,0
"16134",21418,9,0,0,0
"16135",21419,3,0,0,0
"16136",21420,8,0,0,0
"16137",21421,12,0,0,0
"16138",21422,7,0,0,0
"16139",21423,10,1,0.1,1
"16140",21424,3,0,0,0
"16141",21425,10,0,0,0
"16142",21427,12,0,0,0
"16143",21428,1,0,0,0
"16144",21429,11,0,0,0
"16145",21430,6,1,0.166666666666667,1
"16146",21432,10,0,0,0
"16147",21434,3,0,0,0
"16148",21435,12,0,0,0
"16149",21437,5,2,0.4,1
"16150",21439,8,0,0,0
"16151",21440,2,0,0,0
"16152",21442,8,0,0,0
"16153",21443,7,0,0,0
"16154",21444,1,0,0,0
"16155",21445,2,0,0,0
"16156",21446,10,0,0,0
"16157",21447,10,0,0,0
"16158",21449,7,1,0.142857142857143,1
"16159",21451,5,0,0,0
"16160",21452,11,0,0,0
"16161",21453,11,2,0.181818181818182,1
"16162",21457,3,0,0,0
"16163",21459,7,0,0,0
"16164",21460,8,2,0.25,1
"16165",21461,11,1,0.0909090909090909,1
"16166",21462,10,2,0.2,1
"16167",21463,9,0,0,0
"16168",21464,11,0,0,0
"16169",21466,10,0,0,0
"16170",21469,12,0,0,0
"16171",21470,11,1,0.0909090909090909,1
"16172",21471,9,0,0,0
"16173",21473,6,2,0.333333333333333,1
"16174",21474,5,0,0,0
"16175",21475,2,0,0,0
"16176",21479,11,0,0,0
"16177",21480,2,0,0,0
"16178",21481,2,0,0,0
"16179",21482,10,4,0.4,1
"16180",21483,12,6,0.5,1
"16181",21484,11,2,0.181818181818182,1
"16182",21485,3,0,0,0
"16183",21486,7,3,0.428571428571429,1
"16184",21487,12,0,0,0
"16185",21489,7,0,0,0
"16186",21490,7,1,0.142857142857143,1
"16187",21491,12,2,0.166666666666667,1
"16188",21495,11,4,0.363636363636364,1
"16189",21496,11,2,0.181818181818182,1
"16190",21499,10,3,0.3,1
"16191",21501,12,0,0,0
"16192",21502,10,2,0.2,1
"16193",21503,10,1,0.1,1
"16194",21504,3,2,0.666666666666667,1
"16195",21505,5,3,0.6,1
"16196",21506,8,3,0.375,1
"16197",21507,11,5,0.454545454545455,1
"16198",21508,2,1,0.5,1
"16199",21509,2,0,0,0
"16200",21510,3,0,0,0
"16201",21511,4,1,0.25,1
"16202",21512,10,1,0.1,1
"16203",21514,3,1,0.333333333333333,1
"16204",21515,3,0,0,0
"16205",21517,10,0,0,0
"16206",21518,5,0,0,0
"16207",21519,5,0,0,0
"16208",21520,6,0,0,0
"16209",21522,6,0,0,0
"16210",21523,2,0,0,0
"16211",21524,9,0,0,0
"16212",21525,1,0,0,0
"16213",21526,11,0,0,0
"16214",21527,4,0,0,0
"16215",21528,2,0,0,0
"16216",21530,6,0,0,0
"16217",21531,4,0,0,0
"16218",21534,4,1,0.25,1
"16219",21535,10,0,0,0
"16220",21537,3,1,0.333333333333333,1
"16221",21539,10,2,0.2,1
"16222",21540,3,0,0,0
"16223",21541,5,0,0,0
"16224",21542,10,0,0,0
"16225",21543,2,0,0,0
"16226",21545,4,1,0.25,1
"16227",21546,10,2,0.2,1
"16228",21548,11,2,0.181818181818182,1
"16229",21549,11,0,0,0
"16230",21552,3,0,0,0
"16231",21553,2,0,0,0
"16232",21554,11,1,0.0909090909090909,1
"16233",21555,10,0,0,0
"16234",21556,10,0,0,0
"16235",21557,10,2,0.2,1
"16236",21558,6,0,0,0
"16237",21559,9,2,0.222222222222222,1
"16238",21560,7,0,0,0
"16239",21561,7,2,0.285714285714286,1
"16240",21563,1,0,0,0
"16241",21564,2,0,0,0
"16242",21565,8,0,0,0
"16243",21566,12,0,0,0
"16244",21567,11,0,0,0
"16245",21568,10,2,0.2,1
"16246",21570,2,1,0.5,1
"16247",21571,11,0,0,0
"16248",21573,12,0,0,0
"16249",21574,9,0,0,0
"16250",21575,11,0,0,0
"16251",21576,3,2,0.666666666666667,1
"16252",21577,10,0,0,0
"16253",21579,10,2,0.2,1
"16254",21580,5,0,0,0
"16255",21581,8,1,0.125,1
"16256",21582,4,0,0,0
"16257",21583,5,0,0,0
"16258",21584,2,0,0,0
"16259",21586,1,0,0,0
"16260",21588,1,0,0,0
"16261",21590,8,1,0.125,1
"16262",21591,7,0,0,0
"16263",21592,3,0,0,0
"16264",21593,2,0,0,0
"16265",21594,2,1,0.5,1
"16266",21596,11,2,0.181818181818182,1
"16267",21598,11,0,0,0
"16268",21599,12,0,0,0
"16269",21601,4,2,0.5,1
"16270",21602,11,5,0.454545454545455,1
"16271",21603,5,2,0.4,1
"16272",21604,9,4,0.444444444444444,1
"16273",21605,8,3,0.375,1
"16274",21606,7,0,0,0
"16275",21607,6,0,0,0
"16276",21608,11,0,0,0
"16277",21609,11,2,0.181818181818182,1
"16278",21610,12,0,0,0
"16279",21611,12,0,0,0
"16280",21612,12,7,0.583333333333333,1
"16281",21613,11,1,0.0909090909090909,1
"16282",21614,6,3,0.5,1
"16283",21615,8,0,0,0
"16284",21617,11,0,0,0
"16285",21618,4,1,0.25,1
"16286",21620,3,0,0,0
"16287",21621,9,5,0.555555555555556,1
"16288",21624,5,2,0.4,1
"16289",21625,7,0,0,0
"16290",21626,2,0,0,0
"16291",21627,2,0,0,0
"16292",21628,5,0,0,0
"16293",21629,8,0,0,0
"16294",21630,12,1,0.0833333333333333,1
"16295",21631,12,5,0.416666666666667,1
"16296",21632,5,0,0,0
"16297",21633,11,0,0,0
"16298",21634,11,0,0,0
"16299",21636,5,3,0.6,1
"16300",21637,5,0,0,0
"16301",21639,8,0,0,0
"16302",21640,6,1,0.166666666666667,1
"16303",21641,8,2,0.25,1
"16304",21642,5,0,0,0
"16305",21643,10,0,0,0
"16306",21645,1,0,0,0
"16307",21646,2,0,0,0
"16308",21647,1,0,0,0
"16309",21648,12,0,0,0
"16310",21649,11,1,0.0909090909090909,1
"16311",21650,12,0,0,0
"16312",21651,3,0,0,0
"16313",21652,8,0,0,0
"16314",21653,12,0,0,0
"16315",21654,11,2,0.181818181818182,1
"16316",21657,7,2,0.285714285714286,1
"16317",21658,4,0,0,0
"16318",21659,9,0,0,0
"16319",21660,5,1,0.2,1
"16320",21661,7,0,0,0
"16321",21662,11,3,0.272727272727273,1
"16322",21663,6,4,0.666666666666667,1
"16323",21664,1,0,0,0
"16324",21665,7,0,0,0
"16325",21666,11,2,0.181818181818182,1
"16326",21667,11,1,0.0909090909090909,1
"16327",21668,3,1,0.333333333333333,1
"16328",21669,12,3,0.25,1
"16329",21671,12,0,0,0
"16330",21672,10,0,0,0
"16331",21675,7,1,0.142857142857143,1
"16332",21676,11,0,0,0
"16333",21677,2,0,0,0
"16334",21678,10,1,0.1,1
"16335",21679,5,3,0.6,1
"16336",21680,7,4,0.571428571428571,1
"16337",21681,12,0,0,0
"16338",21682,10,0,0,0
"16339",21683,7,2,0.285714285714286,1
"16340",21684,12,0,0,0
"16341",21686,6,0,0,0
"16342",21687,12,0,0,0
"16343",21688,10,2,0.2,1
"16344",21689,6,2,0.333333333333333,1
"16345",21690,11,5,0.454545454545455,1
"16346",21691,3,0,0,0
"16347",21692,10,0,0,0
"16348",21693,2,0,0,0
"16349",21694,8,0,0,0
"16350",21695,9,0,0,0
"16351",21697,5,0,0,0
"16352",21698,8,0,0,0
"16353",21700,6,0,0,0
"16354",21701,2,1,0.5,1
"16355",21702,11,1,0.0909090909090909,1
"16356",21703,10,0,0,0
"16357",21704,10,0,0,0
"16358",21709,4,0,0,0
"16359",21710,9,1,0.111111111111111,1
"16360",21711,2,1,0.5,1
"16361",21712,12,0,0,0
"16362",21716,6,3,0.5,1
"16363",21717,1,0,0,0
"16364",21718,9,0,0,0
"16365",21719,11,0,0,0
"16366",21720,9,2,0.222222222222222,1
"16367",21721,8,0,0,0
"16368",21722,12,5,0.416666666666667,1
"16369",21723,3,0,0,0
"16370",21725,12,2,0.166666666666667,1
"16371",21726,11,1,0.0909090909090909,1
"16372",21727,1,0,0,0
"16373",21728,1,0,0,0
"16374",21729,10,1,0.1,1
"16375",21730,8,0,0,0
"16376",21731,12,0,0,0
"16377",21732,11,0,0,0
"16378",21734,11,0,0,0
"16379",21735,11,0,0,0
"16380",21736,3,0,0,0
"16381",21738,7,0,0,0
"16382",21739,5,1,0.2,1
"16383",21740,1,0,0,0
"16384",21741,12,0,0,0
"16385",21742,8,0,0,0
"16386",21743,11,0,0,0
"16387",21746,2,1,0.5,1
"16388",21747,9,0,0,0
"16389",21748,10,4,0.4,1
"16390",21749,8,4,0.5,1
"16391",21752,5,1,0.2,1
"16392",21757,12,0,0,0
"16393",21759,6,0,0,0
"16394",21760,9,3,0.333333333333333,1
"16395",21761,3,2,0.666666666666667,1
"16396",21762,8,1,0.125,1
"16397",21763,9,1,0.111111111111111,1
"16398",21764,10,1,0.1,1
"16399",21765,6,0,0,0
"16400",21766,12,3,0.25,1
"16401",21767,8,0,0,0
"16402",21768,2,0,0,0
"16403",21769,2,0,0,0
"16404",21773,8,0,0,0
"16405",21774,8,0,0,0
"16406",21775,5,1,0.2,1
"16407",21776,1,0,0,0
"16408",21777,11,3,0.272727272727273,1
"16409",21778,2,0,0,0
"16410",21779,11,0,0,0
"16411",21780,2,1,0.5,1
"16412",21783,8,2,0.25,1
"16413",21786,12,1,0.0833333333333333,1
"16414",21789,9,3,0.333333333333333,1
"16415",21790,9,2,0.222222222222222,1
"16416",21792,11,4,0.363636363636364,1
"16417",21793,11,3,0.272727272727273,1
"16418",21794,12,4,0.333333333333333,1
"16419",21795,10,0,0,0
"16420",21797,6,1,0.166666666666667,1
"16421",21798,5,0,0,0
"16422",21799,7,2,0.285714285714286,1
"16423",21800,12,0,0,0
"16424",21802,11,2,0.181818181818182,1
"16425",21804,11,0,0,0
"16426",21807,2,0,0,0
"16427",21810,9,2,0.222222222222222,1
"16428",21811,1,0,0,0
"16429",21813,5,0,0,0
"16430",21816,8,0,0,0
"16431",21817,12,0,0,0
"16432",21820,8,1,0.125,1
"16433",21821,3,0,0,0
"16434",21822,2,0,0,0
"16435",21823,8,0,0,0
"16436",21824,3,2,0.666666666666667,1
"16437",21825,5,1,0.2,1
"16438",21826,8,0,0,0
"16439",21827,2,0,0,0
"16440",21829,2,0,0,0
"16441",21830,7,3,0.428571428571429,1
"16442",21832,9,0,0,0
"16443",21833,12,0,0,0
"16444",21834,7,0,0,0
"16445",21835,4,0,0,0
"16446",21836,8,5,0.625,1
"16447",21837,8,1,0.125,1
"16448",21838,4,0,0,0
"16449",21839,10,2,0.2,1
"16450",21841,8,0,0,0
"16451",21842,12,0,0,0
"16452",21843,10,0,0,0
"16453",21845,6,4,0.666666666666667,1
"16454",21848,12,0,0,0
"16455",21849,6,0,0,0
"16456",21850,6,2,0.333333333333333,1
"16457",21851,2,1,0.5,1
"16458",21852,12,2,0.166666666666667,1
"16459",21853,9,1,0.111111111111111,1
"16460",21854,5,0,0,0
"16461",21855,5,0,0,0
"16462",21857,6,0,0,0
"16463",21858,10,0,0,0
"16464",21859,5,0,0,0
"16465",21861,4,0,0,0
"16466",21862,7,0,0,0
"16467",21863,12,0,0,0
"16468",21864,2,0,0,0
"16469",21865,8,0,0,0
"16470",21866,11,0,0,0
"16471",21867,10,0,0,0
"16472",21868,7,0,0,0
"16473",21869,11,2,0.181818181818182,1
"16474",21870,2,0,0,0
"16475",21872,1,0,0,0
"16476",21873,6,0,0,0
"16477",21874,12,2,0.166666666666667,1
"16478",21875,11,3,0.272727272727273,1
"16479",21876,12,1,0.0833333333333333,1
"16480",21877,4,0,0,0
"16481",21878,12,1,0.0833333333333333,1
"16482",21879,11,2,0.181818181818182,1
"16483",21881,4,0,0,0
"16484",21882,10,4,0.4,1
"16485",21884,5,2,0.4,1
"16486",21885,3,1,0.333333333333333,1
"16487",21886,11,0,0,0
"16488",21887,9,0,0,0
"16489",21888,6,0,0,0
"16490",21889,1,0,0,0
"16491",21890,4,0,0,0
"16492",21891,8,2,0.25,1
"16493",21892,5,2,0.4,1
"16494",21893,12,2,0.166666666666667,1
"16495",21894,10,0,0,0
"16496",21895,8,3,0.375,1
"16497",21897,6,3,0.5,1
"16498",21898,7,0,0,0
"16499",21899,9,0,0,0
"16500",21900,11,0,0,0
"16501",21901,12,0,0,0
"16502",21903,2,1,0.5,1
"16503",21905,6,0,0,0
"16504",21906,1,0,0,0
"16505",21907,6,2,0.333333333333333,1
"16506",21909,9,0,0,0
"16507",21911,3,0,0,0
"16508",21912,1,0,0,0
"16509",21913,3,0,0,0
"16510",21914,4,0,0,0
"16511",21915,10,0,0,0
"16512",21916,12,2,0.166666666666667,1
"16513",21917,5,0,0,0
"16514",21920,9,0,0,0
"16515",21922,1,0,0,0
"16516",21924,12,5,0.416666666666667,1
"16517",21925,5,1,0.2,1
"16518",21926,9,0,0,0
"16519",21928,12,0,0,0
"16520",21929,7,1,0.142857142857143,1
"16521",21930,12,0,0,0
"16522",21931,7,0,0,0
"16523",21932,9,4,0.444444444444444,1
"16524",21933,10,0,0,0
"16525",21934,3,0,0,0
"16526",21936,9,1,0.111111111111111,1
"16527",21937,11,3,0.272727272727273,1
"16528",21940,11,0,0,0
"16529",21941,4,0,0,0
"16530",21942,9,0,0,0
"16531",21943,7,2,0.285714285714286,1
"16532",21944,4,3,0.75,1
"16533",21945,10,2,0.2,1
"16534",21946,8,0,0,0
"16535",21949,3,0,0,0
"16536",21950,11,2,0.181818181818182,1
"16537",21952,4,2,0.5,1
"16538",21953,3,0,0,0
"16539",21954,10,0,0,0
"16540",21956,5,3,0.6,1
"16541",21957,11,0,0,0
"16542",21958,6,2,0.333333333333333,1
"16543",21961,12,2,0.166666666666667,1
"16544",21962,4,0,0,0
"16545",21963,5,0,0,0
"16546",21964,9,4,0.444444444444444,1
"16547",21965,6,0,0,0
