"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"956",1289,1,0,0,0
"957",1290,12,0,0,0
"958",1291,12,0,0,0
"959",1293,12,0,0,0
"960",1295,12,0,0,0
"961",1297,1,0,0,0
"962",1298,9,2,0.222222222222222,1
"963",1299,11,0,0,0
"964",1300,9,2,0.222222222222222,1
"965",1302,12,0,0,0
"966",1304,4,0,0,0
"967",1305,2,1,0.5,1
"968",1306,5,1,0.2,1
"969",1307,12,5,0.416666666666667,1
"970",1308,4,1,0.25,1
"971",1309,12,0,0,0
"972",1310,12,0,0,0
"973",1312,5,0,0,0
"974",1313,9,0,0,0
"975",1314,11,0,0,0
"976",1316,9,0,0,0
"977",1317,11,1,0.0909090909090909,1
"978",1318,11,0,0,0
"979",1319,9,0,0,0
"980",1320,11,2,0.181818181818182,1
"981",1321,10,0,0,0
"982",1322,2,0,0,0
"983",1323,9,0,0,0
"984",1324,10,2,0.2,1
"985",1325,9,0,0,0
"986",1327,10,0,0,0
"987",1330,9,1,0.111111111111111,1
"988",1331,12,2,0.166666666666667,1
"989",1332,8,0,0,0
"990",1333,12,7,0.583333333333333,1
"991",1335,7,1,0.142857142857143,1
"992",1336,12,4,0.333333333333333,1
"993",1337,12,2,0.166666666666667,1
"994",1339,11,7,0.636363636363636,1
"995",1340,12,0,0,0
"996",1342,12,0,0,0
"997",1343,12,4,0.333333333333333,1
"998",1344,2,0,0,0
"999",1346,5,0,0,0
"1000",1347,9,0,0,0
"1001",1348,11,4,0.363636363636364,1
"1002",1349,8,0,0,0
"1003",1351,9,3,0.333333333333333,1
"1004",1352,12,0,0,0
"1005",1353,10,0,0,0
"1006",1354,3,0,0,0
"1007",1355,4,0,0,0
"1008",1357,2,0,0,0
"1009",1358,7,0,0,0
"1010",1359,1,0,0,0
"1011",1361,11,0,0,0
"1012",1362,12,1,0.0833333333333333,1
"1013",1364,8,5,0.625,1
"1014",1365,10,0,0,0
"1015",1366,5,0,0,0
"1016",1367,11,0,0,0
"1017",1370,11,2,0.181818181818182,1
"1018",1371,11,0,0,0
"1019",1372,11,0,0,0
"1020",1373,11,1,0.0909090909090909,1
"1021",1374,12,0,0,0
"1022",1375,9,6,0.666666666666667,1
"1023",1377,10,0,0,0
"1024",1378,11,0,0,0
"1025",1379,5,1,0.2,1
"1026",1380,12,0,0,0
"1027",1382,10,2,0.2,1
"1028",1384,5,1,0.2,1
"1029",1385,8,0,0,0
"1030",1386,5,0,0,0
"1031",1391,4,0,0,0
"1032",1394,12,0,0,0
"1033",1395,10,1,0.1,1
"1034",1396,12,2,0.166666666666667,1
"1035",1397,5,1,0.2,1
"1036",1398,11,4,0.363636363636364,1
"1037",1399,12,3,0.25,1
"1038",1400,2,0,0,0
"1039",1402,4,2,0.5,1
"1040",1404,7,1,0.142857142857143,1
"1041",1405,11,0,0,0
"1042",1406,4,3,0.75,1
"1043",1409,12,6,0.5,1
"1044",1410,10,1,0.1,1
"1045",1411,6,1,0.166666666666667,1
"1046",1413,11,0,0,0
"1047",1414,7,2,0.285714285714286,1
"1048",1415,1,0,0,0
"1049",1416,8,6,0.75,1
"1050",1420,4,0,0,0
"1051",1421,12,2,0.166666666666667,1
"1052",1423,8,2,0.25,1
"1053",1424,9,5,0.555555555555556,1
"1054",1426,6,0,0,0
"1055",1427,10,0,0,0
"1056",1430,7,3,0.428571428571429,1
"1057",1431,10,2,0.2,1
"1058",1432,11,5,0.454545454545455,1
"1059",1433,2,0,0,0
"1060",1434,11,5,0.454545454545455,1
"1061",1436,11,0,0,0
"1062",1438,8,2,0.25,1
"1063",1439,10,1,0.1,1
"1064",1441,12,1,0.0833333333333333,1
"1065",1444,12,0,0,0
"1066",1446,9,0,0,0
"1067",1447,6,0,0,0
"1068",1448,7,0,0,0
"1069",1450,7,0,0,0
"1070",1452,9,0,0,0
"1071",1453,6,1,0.166666666666667,1
"1072",1454,9,3,0.333333333333333,1
"1073",1455,6,0,0,0
"1074",1457,4,0,0,0
"1075",1458,10,0,0,0
"1076",1459,10,0,0,0
"1077",1460,7,0,0,0
"1078",1461,11,5,0.454545454545455,1
"1079",1462,9,0,0,0
"1080",1463,4,0,0,0
"1081",1464,2,1,0.5,1
"1082",1465,8,1,0.125,1
"1083",1466,10,4,0.4,1
"1084",1467,12,2,0.166666666666667,1
"1085",1469,6,0,0,0
"1086",1471,11,2,0.181818181818182,1
"1087",1472,9,0,0,0
"1088",1473,4,1,0.25,1
"1089",1474,7,0,0,0
"1090",1476,10,0,0,0
"1091",1478,5,0,0,0
"1092",1480,10,0,0,0
"1093",1482,12,1,0.0833333333333333,1
"1094",1483,12,1,0.0833333333333333,1
"1095",1484,2,0,0,0
"1096",1486,11,0,0,0
"1097",1488,10,7,0.7,1
"1098",1489,8,0,0,0
"1099",1490,12,5,0.416666666666667,1
"1100",1491,7,1,0.142857142857143,1
"1101",1492,12,0,0,0
"1102",1493,11,0,0,0
"1103",1494,2,1,0.5,1
"1104",1495,6,1,0.166666666666667,1
"1105",1497,5,0,0,0
"1106",1498,12,0,0,0
"1107",1499,7,2,0.285714285714286,1
"1108",1500,11,1,0.0909090909090909,1
"1109",1501,7,0,0,0
"1110",1503,12,1,0.0833333333333333,1
"1111",1504,7,0,0,0
"1112",1505,8,0,0,0
"1113",1506,11,0,0,0
"1114",1507,11,0,0,0
"1115",1508,9,0,0,0
"1116",1509,12,0,0,0
"1117",1510,12,1,0.0833333333333333,1
"1118",1513,12,4,0.333333333333333,1
"1119",1514,9,3,0.333333333333333,1
"1120",1515,11,2,0.181818181818182,1
"1121",1516,6,0,0,0
"1122",1517,3,0,0,0
"1123",1519,10,0,0,0
"1124",1520,10,3,0.3,1
"1125",1521,11,0,0,0
"1126",1523,6,0,0,0
"1127",1524,12,0,0,0
"1128",1527,11,0,0,0
"1129",1529,10,2,0.2,1
"1130",1530,11,0,0,0
"1131",1531,8,2,0.25,1
"1132",1532,8,0,0,0
"1133",1533,11,5,0.454545454545455,1
"1134",1534,12,1,0.0833333333333333,1
"1135",1535,6,2,0.333333333333333,1
"1136",1536,9,2,0.222222222222222,1
"1137",1537,10,0,0,0
"1138",1538,6,2,0.333333333333333,1
"1139",1539,9,2,0.222222222222222,1
"1140",1540,6,1,0.166666666666667,1
"1141",1541,2,0,0,0
"1142",1542,9,6,0.666666666666667,1
"1143",1543,2,0,0,0
"1144",1545,11,2,0.181818181818182,1
"1145",1547,11,0,0,0
"1146",1548,10,0,0,0
"1147",1549,11,1,0.0909090909090909,1
"1148",1551,12,0,0,0
"1149",1553,12,0,0,0
"1150",1555,11,1,0.0909090909090909,1
"1151",1556,11,3,0.272727272727273,1
"1152",1558,12,0,0,0
"1153",1559,4,0,0,0
"1154",1560,12,0,0,0
"1155",1561,11,3,0.272727272727273,1
"1156",1562,12,5,0.416666666666667,1
"1157",1563,5,2,0.4,1
"1158",1564,12,0,0,0
"1159",1565,2,0,0,0
"1160",1568,1,0,0,0
"1161",1569,12,0,0,0
"1162",1570,12,0,0,0
"1163",1572,8,0,0,0
"1164",1573,5,0,0,0
"1165",1574,12,0,0,0
"1166",1576,7,1,0.142857142857143,1
"1167",1577,10,1,0.1,1
"1168",1578,3,0,0,0
"1169",1579,9,2,0.222222222222222,1
"1170",1580,8,0,0,0
"1171",1581,9,0,0,0
"1172",1583,10,2,0.2,1
"1173",1584,2,0,0,0
"1174",1588,5,0,0,0
"1175",1589,11,0,0,0
"1176",1591,8,0,0,0
"1177",1594,2,0,0,0
"1178",1595,6,1,0.166666666666667,1
"1179",1596,10,1,0.1,1
"1180",1597,11,3,0.272727272727273,1
"1181",1599,11,0,0,0
"1182",1600,6,0,0,0
"1183",1601,11,2,0.181818181818182,1
"1184",1602,10,0,0,0
"1185",1603,6,0,0,0
"1186",1604,5,0,0,0
"1187",1605,2,0,0,0
"1188",1608,4,0,0,0
"1189",1609,10,0,0,0
"1190",1612,11,0,0,0
"1191",1613,7,0,0,0
"1192",1614,12,2,0.166666666666667,1
"1193",1615,10,0,0,0
"1194",1617,10,0,0,0
"1195",1618,7,0,0,0
"1196",1619,8,0,0,0
"1197",1620,9,0,0,0
"1198",1621,9,0,0,0
"1199",1622,2,0,0,0
"1200",1624,10,1,0.1,1
"1201",1626,6,0,0,0
"1202",1628,12,1,0.0833333333333333,1
"1203",1629,12,0,0,0
"1204",1630,9,2,0.222222222222222,1
"1205",1631,12,0,0,0
"1206",1632,3,0,0,0
"1207",1633,10,2,0.2,1
"1208",1636,12,4,0.333333333333333,1
"1209",1637,2,0,0,0
"1210",1638,10,2,0.2,1
"1211",1639,8,1,0.125,1
"1212",1640,12,0,0,0
"1213",1641,9,0,0,0
"1214",1642,11,0,0,0
"1215",1643,4,1,0.25,1
"1216",1644,12,3,0.25,1
"1217",1645,12,5,0.416666666666667,1
"1218",1647,12,0,0,0
"1219",1648,4,0,0,0
"1220",1650,2,0,0,0
"1221",1652,5,3,0.6,1
"1222",1653,12,3,0.25,1
"1223",1654,10,2,0.2,1
"1224",1655,3,1,0.333333333333333,1
"1225",1656,3,2,0.666666666666667,1
"1226",1657,12,0,0,0
"1227",1658,9,2,0.222222222222222,1
"1228",1660,10,1,0.1,1
"1229",1661,10,0,0,0
"1230",1662,5,0,0,0
"1231",1664,1,0,0,0
"1232",1668,8,1,0.125,1
"1233",1671,12,2,0.166666666666667,1
"1234",1673,10,0,0,0
"1235",1675,12,0,0,0
"1236",1676,10,2,0.2,1
"1237",1677,2,0,0,0
"1238",1678,9,0,0,0
"1239",1681,11,0,0,0
"1240",1682,4,0,0,0
"1241",1683,5,0,0,0
"1242",1685,6,2,0.333333333333333,1
"1243",1686,5,0,0,0
"1244",1687,12,0,0,0
"1245",1688,11,0,0,0
"1246",1689,12,0,0,0
"1247",1690,9,0,0,0
"1248",1692,12,3,0.25,1
"1249",1693,1,0,0,0
"1250",1694,9,4,0.444444444444444,1
"1251",1695,10,5,0.5,1
"1252",1696,7,0,0,0
"1253",1697,11,3,0.272727272727273,1
"1254",1698,9,0,0,0
"1255",1700,2,0,0,0
"1256",1701,12,0,0,0
"1257",1703,10,2,0.2,1
"1258",1704,6,0,0,0
"1259",1705,9,3,0.333333333333333,1
"1260",1706,5,0,0,0
"1261",1707,6,1,0.166666666666667,1
"1262",1708,10,2,0.2,1
"1263",1713,9,2,0.222222222222222,1
"1264",1715,4,1,0.25,1
"1265",1716,5,0,0,0
"1266",1719,8,1,0.125,1
"1267",1720,3,2,0.666666666666667,1
"1268",1722,7,0,0,0
"1269",1724,11,4,0.363636363636364,1
"1270",1725,5,4,0.8,1
"1271",1726,10,3,0.3,1
"1272",1728,6,4,0.666666666666667,1
"1273",1729,8,3,0.375,1
"1274",1730,7,0,0,0
"1275",1731,12,1,0.0833333333333333,1
"1276",1732,11,0,0,0
"1277",1733,10,1,0.1,1
"1278",1735,9,3,0.333333333333333,1
"1279",1737,10,0,0,0
"1280",1738,12,0,0,0
"1281",1739,9,3,0.333333333333333,1
"1282",1741,6,1,0.166666666666667,1
"1283",1743,9,1,0.111111111111111,1
"1284",1744,9,0,0,0
"1285",1745,4,0,0,0
"1286",1747,2,0,0,0
"1287",1748,10,0,0,0
"1288",1750,12,5,0.416666666666667,1
"1289",1751,10,0,0,0
"1290",1753,8,0,0,0
"1291",1754,8,4,0.5,1
"1292",1755,12,0,0,0
"1293",1756,8,2,0.25,1
"1294",1758,7,0,0,0
"1295",1759,3,2,0.666666666666667,1
"1296",1760,2,0,0,0
"1297",1762,5,0,0,0
"1298",1765,10,0,0,0
"1299",1766,12,1,0.0833333333333333,1
"1300",1770,2,0,0,0
"1301",1771,11,0,0,0
"1302",1773,12,4,0.333333333333333,1
"1303",1774,8,0,0,0
"1304",1775,5,0,0,0
"1305",1776,6,3,0.5,1
"1306",1777,5,1,0.2,1
"1307",1778,11,3,0.272727272727273,1
"1308",1779,11,0,0,0
"1309",1780,9,2,0.222222222222222,1
"1310",1781,2,1,0.5,1
"1311",1782,4,2,0.5,1
"1312",1783,12,3,0.25,1
"1313",1785,8,3,0.375,1
"1314",1786,5,2,0.4,1
"1315",1787,7,0,0,0
"1316",1788,4,0,0,0
"1317",1789,9,3,0.333333333333333,1
"1318",1790,5,0,0,0
"1319",1791,10,2,0.2,1
"1320",1792,8,0,0,0
"1321",1793,1,0,0,0
"1322",1794,10,0,0,0
"1323",1795,5,0,0,0
"1324",1796,12,0,0,0
"1325",1797,7,1,0.142857142857143,1
"1326",1798,3,2,0.666666666666667,1
"1327",1799,1,0,0,0
"1328",1801,11,0,0,0
"1329",1802,12,0,0,0
"1330",1804,9,0,0,0
"1331",1805,11,0,0,0
"1332",1806,11,3,0.272727272727273,1
"1333",1807,6,0,0,0
"1334",1808,9,5,0.555555555555556,1
"1335",1809,5,0,0,0
"1336",1811,11,5,0.454545454545455,1
"1337",1812,11,0,0,0
"1338",1813,4,0,0,0
"1339",1814,9,0,0,0
"1340",1815,6,1,0.166666666666667,1
"1341",1817,6,0,0,0
"1342",1818,12,0,0,0
"1343",1819,12,0,0,0
"1344",1820,10,0,0,0
"1345",1824,11,0,0,0
"1346",1825,11,1,0.0909090909090909,1
"1347",1826,10,1,0.1,1
"1348",1828,11,0,0,0
"1349",1829,7,0,0,0
"1350",1830,8,3,0.375,1
"1351",1831,12,1,0.0833333333333333,1
"1352",1832,6,2,0.333333333333333,1
"1353",1833,5,1,0.2,1
"1354",1834,5,2,0.4,1
"1355",1836,10,0,0,0
"1356",1837,11,1,0.0909090909090909,1
"1357",1838,7,2,0.285714285714286,1
"1358",1840,3,0,0,0
"1359",1841,8,0,0,0
"1360",1842,5,0,0,0
"1361",1843,1,0,0,0
"1362",1844,11,0,0,0
"1363",1845,12,0,0,0
"1364",1846,12,5,0.416666666666667,1
"1365",1847,12,0,0,0
"1366",1848,3,0,0,0
"1367",1850,12,5,0.416666666666667,1
"1368",1851,5,1,0.2,1
"1369",1852,7,0,0,0
"1370",1854,11,0,0,0
"1371",1855,5,0,0,0
"1372",1857,5,0,0,0
"1373",1859,5,2,0.4,1
"1374",1860,11,10,0.909090909090909,1
"1375",1861,11,0,0,0
"1376",1862,12,0,0,0
"1377",1863,9,0,0,0
"1378",1864,10,2,0.2,1
"1379",1865,6,0,0,0
"1380",1866,12,1,0.0833333333333333,1
"1381",1867,12,0,0,0
"1382",1869,3,0,0,0
"1383",1870,11,4,0.363636363636364,1
"1384",1871,11,3,0.272727272727273,1
"1385",1872,12,0,0,0
"1386",1873,12,0,0,0
"1387",1874,4,0,0,0
"1388",1875,1,0,0,0
"1389",1876,12,0,0,0
"1390",1878,10,2,0.2,1
"1391",1880,2,0,0,0
"1392",1881,12,0,0,0
"1393",1883,9,1,0.111111111111111,1
"1394",1884,2,0,0,0
"1395",1886,10,0,0,0
"1396",1887,10,0,0,0
"1397",1888,11,0,0,0
"1398",1889,11,0,0,0
"1399",1890,1,0,0,0
"1400",1891,7,0,0,0
"1401",1892,6,2,0.333333333333333,1
"1402",1896,12,0,0,0
"1403",1897,5,0,0,0
"1404",1899,9,2,0.222222222222222,1
"1405",1900,6,2,0.333333333333333,1
"1406",1901,12,0,0,0
"1407",1902,12,0,0,0
"1408",1903,11,0,0,0
"1409",1904,2,0,0,0
"1410",1905,12,3,0.25,1
"1411",1906,5,2,0.4,1
"1412",1907,11,0,0,0
"1413",1909,10,0,0,0
"1414",1911,7,0,0,0
"1415",1913,8,0,0,0
"1416",1914,5,0,0,0
"1417",1915,11,0,0,0
"1418",1916,11,1,0.0909090909090909,1
"1419",1917,4,0,0,0
"1420",1918,10,0,0,0
"1421",1920,12,2,0.166666666666667,1
"1422",1921,2,0,0,0
"1423",1922,12,0,0,0
"1424",1923,9,1,0.111111111111111,1
"1425",1924,7,0,0,0
"1426",1925,3,0,0,0
"1427",1926,4,2,0.5,1
"1428",1927,6,0,0,0
"1429",1929,10,0,0,0
"1430",1931,1,0,0,0
"1431",1932,11,1,0.0909090909090909,1
"1432",1933,11,2,0.181818181818182,1
"1433",1935,2,0,0,0
"1434",1937,11,2,0.181818181818182,1
"1435",1938,11,2,0.181818181818182,1
"1436",1939,12,0,0,0
"1437",1940,10,0,0,0
"1438",1941,8,0,0,0
"1439",1942,4,0,0,0
"1440",1943,5,0,0,0
"1441",1945,2,0,0,0
"1442",1946,6,3,0.5,1
"1443",1947,10,0,0,0
"1444",1948,10,0,0,0
"1445",1949,10,0,0,0
"1446",1950,1,0,0,0
"1447",1951,12,3,0.25,1
"1448",1952,12,0,0,0
"1449",1954,8,0,0,0
"1450",1957,12,0,0,0
"1451",1958,10,1,0.1,1
"1452",1959,11,0,0,0
"1453",1960,12,3,0.25,1
"1454",1961,9,0,0,0
"1455",1963,8,0,0,0
"1456",1964,12,0,0,0
"1457",1965,10,0,0,0
"1458",1967,8,0,0,0
"1459",1970,9,0,0,0
"1460",1971,7,0,0,0
"1461",1975,12,1,0.0833333333333333,1
"1462",1976,6,1,0.166666666666667,1
"1463",1977,8,0,0,0
"1464",1978,6,4,0.666666666666667,1
"1465",1980,2,0,0,0
"1466",1982,11,0,0,0
"1467",1983,12,0,0,0
"1468",1984,11,4,0.363636363636364,1
"1469",1985,11,2,0.181818181818182,1
"1470",1986,11,0,0,0
"1471",1987,8,2,0.25,1
"1472",1988,12,0,0,0
"1473",1989,6,2,0.333333333333333,1
"1474",1990,12,0,0,0
"1475",1992,11,0,0,0
"1476",1993,9,3,0.333333333333333,1
"1477",1994,3,1,0.333333333333333,1
"1478",1995,10,0,0,0
"1479",1997,3,0,0,0
"1480",1998,5,0,0,0
"1481",2000,4,1,0.25,1
"1482",2001,12,0,0,0
"1483",2002,3,0,0,0
"1484",2003,5,3,0.6,1
"1485",2005,3,0,0,0
"1486",2007,12,0,0,0
"1487",2008,12,0,0,0
"1488",2009,12,0,0,0
"1489",2010,11,0,0,0
"1490",2011,11,0,0,0
"1491",2012,12,0,0,0
"1492",2013,8,0,0,0
"1493",2014,3,0,0,0
"1494",2016,7,0,0,0
"1495",2017,6,3,0.5,1
"1496",2018,1,0,0,0
"1497",2019,9,0,0,0
"1498",2020,2,0,0,0
"1499",2021,2,0,0,0
"1500",2022,7,0,0,0
"1501",2023,1,0,0,0
"1502",2024,3,0,0,0
"1503",2026,11,0,0,0
"1504",2031,9,0,0,0
"1505",2032,9,0,0,0
"1506",2033,1,0,0,0
"1507",2034,4,1,0.25,1
"1508",2035,8,0,0,0
"1509",2036,7,0,0,0
"1510",2037,12,2,0.166666666666667,1
"1511",2040,8,0,0,0
"1512",2041,12,1,0.0833333333333333,1
"1513",2044,2,0,0,0
"1514",2045,9,0,0,0
"1515",2046,3,1,0.333333333333333,1
"1516",2048,7,0,0,0
"1517",2051,1,0,0,0
"1518",2052,12,4,0.333333333333333,1
"1519",2053,1,0,0,0
"1520",2054,11,0,0,0
"1521",2055,8,0,0,0
"1522",2057,3,0,0,0
"1523",2058,12,0,0,0
"1524",2059,2,0,0,0
"1525",2060,12,0,0,0
"1526",2061,1,0,0,0
"1527",2063,11,3,0.272727272727273,1
"1528",2064,11,0,0,0
"1529",2065,7,0,0,0
"1530",2067,8,3,0.375,1
"1531",2068,12,2,0.166666666666667,1
"1532",2069,11,4,0.363636363636364,1
"1533",2071,11,1,0.0909090909090909,1
"1534",2072,3,1,0.333333333333333,1
"1535",2073,12,1,0.0833333333333333,1
"1536",2074,2,0,0,0
"1537",2075,9,2,0.222222222222222,1
"1538",2077,1,0,0,0
"1539",2080,10,5,0.5,1
"1540",2081,1,0,0,0
"1541",2082,1,0,0,0
"1542",2083,12,3,0.25,1
"1543",2086,11,0,0,0
"1544",2088,2,0,0,0
"1545",2090,10,2,0.2,1
"1546",2092,7,1,0.142857142857143,1
"1547",2094,10,1,0.1,1
"1548",2096,5,2,0.4,1
"1549",2097,6,3,0.5,1
"1550",2098,7,1,0.142857142857143,1
"1551",2099,11,0,0,0
"1552",2101,7,1,0.142857142857143,1
"1553",2103,3,0,0,0
"1554",2104,11,0,0,0
"1555",2105,8,1,0.125,1
"1556",2106,12,2,0.166666666666667,1
"1557",2108,12,0,0,0
"1558",2110,4,1,0.25,1
"1559",2112,6,0,0,0
"1560",2115,2,0,0,0
"1561",2117,3,1,0.333333333333333,1
"1562",2119,3,0,0,0
"1563",2120,12,0,0,0
"1564",2121,1,0,0,0
"1565",2122,10,0,0,0
"1566",2123,12,0,0,0
"1567",2125,10,5,0.5,1
"1568",2127,11,4,0.363636363636364,1
"1569",2128,6,0,0,0
"1570",2129,9,0,0,0
"1571",2131,6,4,0.666666666666667,1
"1572",2132,12,0,0,0
"1573",2134,3,2,0.666666666666667,1
"1574",2135,4,0,0,0
"1575",2136,12,0,0,0
"1576",2137,9,4,0.444444444444444,1
"1577",2138,8,0,0,0
"1578",2139,8,0,0,0
"1579",2140,4,0,0,0
"1580",2141,10,0,0,0
"1581",2142,11,5,0.454545454545455,1
"1582",2143,4,1,0.25,1
"1583",2144,12,4,0.333333333333333,1
"1584",2145,2,0,0,0
"1585",2147,8,1,0.125,1
"1586",2148,3,2,0.666666666666667,1
"1587",2149,6,2,0.333333333333333,1
"1588",2150,9,0,0,0
"1589",2152,10,6,0.6,1
"1590",2154,12,1,0.0833333333333333,1
"1591",2156,2,0,0,0
"1592",2158,9,0,0,0
"1593",2159,12,1,0.0833333333333333,1
"1594",2161,3,0,0,0
"1595",2162,9,2,0.222222222222222,1
"1596",2164,2,0,0,0
"1597",2165,7,2,0.285714285714286,1
"1598",2166,2,0,0,0
"1599",2167,11,0,0,0
"1600",2169,12,1,0.0833333333333333,1
"1601",2170,11,4,0.363636363636364,1
"1602",2172,11,0,0,0
"1603",2173,11,0,0,0
"1604",2174,8,0,0,0
"1605",2175,5,0,0,0
"1606",2176,6,2,0.333333333333333,1
"1607",2177,11,0,0,0
"1608",2178,11,1,0.0909090909090909,1
"1609",2180,11,2,0.181818181818182,1
"1610",2181,10,3,0.3,1
"1611",2183,8,1,0.125,1
"1612",2185,12,0,0,0
"1613",2186,11,0,0,0
"1614",2187,9,2,0.222222222222222,1
"1615",2189,7,0,0,0
"1616",2192,10,1,0.1,1
"1617",2193,7,3,0.428571428571429,1
"1618",2194,10,0,0,0
"1619",2196,12,2,0.166666666666667,1
"1620",2197,9,3,0.333333333333333,1
"1621",2198,9,0,0,0
"1622",2199,1,0,0,0
"1623",2201,2,0,0,0
"1624",2203,5,0,0,0
"1625",2204,1,0,0,0
"1626",2205,3,0,0,0
"1627",2206,10,4,0.4,1
"1628",2207,2,0,0,0
"1629",2208,7,0,0,0
"1630",2209,9,1,0.111111111111111,1
"1631",2211,4,0,0,0
"1632",2212,12,0,0,0
"1633",2213,2,0,0,0
"1634",2215,3,0,0,0
"1635",2216,10,0,0,0
"1636",2217,7,0,0,0
"1637",2219,1,0,0,0
"1638",2220,11,0,0,0
"1639",2221,11,0,0,0
"1640",2222,2,0,0,0
"1641",2224,10,0,0,0
"1642",2225,1,0,0,0
"1643",2226,7,0,0,0
"1644",2228,11,1,0.0909090909090909,1
"1645",2230,5,0,0,0
"1646",2231,2,1,0.5,1
"1647",2235,6,2,0.333333333333333,1
"1648",2236,9,2,0.222222222222222,1
"1649",2238,7,4,0.571428571428571,1
"1650",2239,10,0,0,0
"1651",2240,1,0,0,0
"1652",2242,2,0,0,0
"1653",2243,3,0,0,0
"1654",2244,4,0,0,0
"1655",2245,2,0,0,0
"1656",2247,4,0,0,0
"1657",2248,11,0,0,0
"1658",2249,2,0,0,0
"1659",2250,2,0,0,0
"1660",2252,10,3,0.3,1
"1661",2253,5,0,0,0
"1662",2254,1,0,0,0
"1663",2255,2,0,0,0
"1664",2258,10,0,0,0
"1665",2260,1,0,0,0
"1666",2261,8,2,0.25,1
"1667",2262,1,0,0,0
"1668",2263,10,0,0,0
"1669",2264,6,0,0,0
"1670",2265,9,0,0,0
"1671",2266,6,0,0,0
"1672",2267,5,0,0,0
"1673",2268,11,0,0,0
"1674",2270,1,0,0,0
"1675",2272,10,2,0.2,1
"1676",2273,5,1,0.2,1
"1677",2275,5,2,0.4,1
"1678",2276,5,4,0.8,1
"1679",2277,11,2,0.181818181818182,1
"1680",2279,10,5,0.5,1
"1681",2280,5,0,0,0
"1682",2281,3,0,0,0
"1683",2282,2,0,0,0
"1684",2283,7,0,0,0
"1685",2284,3,1,0.333333333333333,1
"1686",2285,2,0,0,0
"1687",2286,12,2,0.166666666666667,1
"1688",2288,4,0,0,0
"1689",2289,3,0,0,0
"1690",2290,1,0,0,0
"1691",2291,9,1,0.111111111111111,1
"1692",2293,3,0,0,0
"1693",2294,12,6,0.5,1
"1694",2296,1,0,0,0
"1695",2297,2,1,0.5,1
"1696",2298,7,0,0,0
"1697",2299,7,3,0.428571428571429,1
"1698",2300,9,0,0,0
"1699",2301,1,0,0,0
"1700",2302,6,1,0.166666666666667,1
"1701",2303,10,2,0.2,1
"1702",2304,2,0,0,0
"1703",2306,11,0,0,0
"1704",2308,1,0,0,0
"1705",2311,1,0,0,0
"1706",2313,2,0,0,0
"1707",2314,11,2,0.181818181818182,1
"1708",2315,6,0,0,0
"1709",2317,2,0,0,0
"1710",2319,2,1,0.5,1
"1711",2320,7,2,0.285714285714286,1
"1712",2321,11,2,0.181818181818182,1
"1713",2322,2,0,0,0
"1714",2323,1,0,0,0
"1715",2326,6,0,0,0
"1716",2327,2,0,0,0
"1717",2328,11,0,0,0
"1718",2329,12,4,0.333333333333333,1
"1719",2330,2,1,0.5,1
"1720",2331,8,4,0.5,1
"1721",2332,12,2,0.166666666666667,1
"1722",2335,8,0,0,0
"1723",2336,9,1,0.111111111111111,1
"1724",2337,6,0,0,0
"1725",2338,2,0,0,0
"1726",2339,11,0,0,0
"1727",2341,12,2,0.166666666666667,1
"1728",2342,10,3,0.3,1
"1729",2343,11,1,0.0909090909090909,1
"1730",2346,4,2,0.5,1
"1731",2347,9,0,0,0
"1732",2349,5,1,0.2,1
"1733",2350,4,0,0,0
"1734",2352,1,0,0,0
"1735",2356,2,1,0.5,1
"1736",2358,2,0,0,0
"1737",2359,5,0,0,0
"1738",2360,11,0,0,0
"1739",2361,11,0,0,0
"1740",2363,8,2,0.25,1
"1741",2364,2,0,0,0
"1742",2365,12,5,0.416666666666667,1
"1743",2366,2,0,0,0
"1744",2367,10,0,0,0
"1745",2368,2,0,0,0
"1746",2369,1,0,0,0
"1747",2370,7,1,0.142857142857143,1
"1748",2371,2,0,0,0
"1749",2372,2,0,0,0
"1750",2373,7,2,0.285714285714286,1
"1751",2375,2,1,0.5,1
"1752",2376,2,0,0,0
"1753",2377,12,3,0.25,1
"1754",2378,12,1,0.0833333333333333,1
"1755",2379,3,0,0,0
"1756",2380,12,0,0,0
"1757",2381,4,0,0,0
"1758",2382,11,2,0.181818181818182,1
"1759",2383,2,0,0,0
"1760",2384,2,1,0.5,1
"1761",2385,6,2,0.333333333333333,1
"1762",2386,5,0,0,0
"1763",2387,11,2,0.181818181818182,1
"1764",2388,12,0,0,0
"1765",2389,6,1,0.166666666666667,1
"1766",2390,2,0,0,0
"1767",2392,10,2,0.2,1
"1768",2393,10,3,0.3,1
"1769",2396,3,1,0.333333333333333,1
"1770",2398,2,0,0,0
"1771",2400,5,0,0,0
"1772",2401,6,1,0.166666666666667,1
"1773",2402,5,2,0.4,1
"1774",2403,4,1,0.25,1
"1775",2404,5,0,0,0
"1776",2406,2,0,0,0
"1777",2407,9,1,0.111111111111111,1
"1778",2412,2,0,0,0
"1779",2413,9,3,0.333333333333333,1
"1780",2414,3,0,0,0
"1781",2415,1,0,0,0
"1782",2416,7,2,0.285714285714286,1
"1783",2417,10,1,0.1,1
"1784",2418,5,0,0,0
"1785",2420,1,0,0,0
"1786",2421,12,0,0,0
"1787",2422,7,1,0.142857142857143,1
"1788",2423,1,0,0,0
"1789",2424,5,0,0,0
